,manufacturer_sku,ean13,weight,length,width,height,prop_65,cost_price,min_price,made_to_order,product__product_class__name,product__brand__name,product__title,product__description,product__bullets__0,product__bullets__1,product__bullets__2,product__bullets__3,product__bullets__4,product__bullets__5,product__bullets__6,product__configuration__codes,product__multipack_quantity,product__country_of_origin__alpha_3,product__parent_sku,attrib__arm_height,attrib__assembly_required,attrib__back_material,attrib__blade_finish,attrib__bulb_included,attrib__bulb_type,attrib__color,attrib__cord_length,attrib__design_id,attrib__designer,attrib__distressed_finish,attrib__fill,attrib__finish,attrib__frame_color,attrib__hardwire,attrib__kit,attrib__leg_color,attrib__leg_finish,attrib__material,attrib__number_bulbs,attrib__orientation,attrib__outdoor_safe,attrib__pile_height,attrib__seat_depth,attrib__seat_height,attrib__seat_width,attrib__shade,attrib__size,attrib__switch_type,attrib__ul_certified,attrib__warranty_years,attrib__wattage,attrib__weave,attrib__weight_capacity,boxes__0__weight,boxes__0__length,boxes__0__height,boxes__0__width,boxes__1__weight,boxes__1__length,boxes__1__height,boxes__1__width,boxes__2__weight,boxes__2__length,boxes__2__height,boxes__2__width,boxes__3__weight,boxes__3__length,boxes__3__height,boxes__3__width,product__styles
6216,D346-HUE-B,083-033502807-9,10.0,,17.0,26.0,True,310.50,450.0,False,Indoor Lighting,Dimond Lighting,Woven Ceramic Table Lamp in White and Wood Tone - with Philips Hue LED Bulb/Bridge,,,,,,,,,,,,,,,,,,,,,,,,,Whitewashed Wood Tone,,,,,,"Ceramic, Metal",,,,,,,,,,,,,,,,13.0,17.0,22.0,17.0,,,,,,,,,,,,,Traditional
6217,D346-HUE-D,083-033503136-9,10.0,,17.0,26.0,True,276.97,401.4,False,Indoor Lighting,Dimond Lighting,Woven Ceramic Table Lamp in White and Wood Tone - with Philips Hue LED Bulb/Dimmer,,,,,,,,,,,,,,,,,,,,,,,,,Whitewashed Wood Tone,,,,,,"Ceramic, Metal",,,,,,,,,,,,,,,,13.0,17.0,22.0,17.0,,,,,,,,,,,,,Traditional
6218,D346-LED,074-811908130-4,10.0,,17.0,26.0,True,233.50,338.4,False,Indoor Lighting,Dimond Lighting,Woven Ceramic LED Table Lamp In White And Wood Tone,,,,,,,,,,,CHN,,,,,,,,,,,,,,Whitewashed Wood Tone,,,,,,"Ceramic, Metal",,,,,,,,,,,,,,,,13.0,17.0,22.0,17.0,,,,,,,,,,,,,Traditional
6219,D3473,084-355815918-5,8.3,,18.0,29.0,True,172.64,250.2,False,Indoor Lighting,Dimond Lighting,Kasmira Table Lamp,,,,,,,,,,,CHN,,,,,,,,,,,,,,"Grey Reactive Glaze, Dry Antique",,,,,,CERAMIC,,,,,,,,,,,,,,,,11.3,19.25,19.0,11.25,,,,,,,,,,,,,Transitional
6220,D3474,074-811911778-2,5.7,,14.0,28.0,True,171.40,248.4,False,Indoor Lighting,Dimond Lighting,Cascata Table Lamp,,,,,,,,,,,CHN,,,,,,,,,,,,,,"Clear Glass, Weathered Antique Brass",,,,,,"Glass, Metal",,,,,,,,,,,,,,,,10.4,16.5,27.0,16.5,,,,,,,,,,,,,Traditional
6221,D3475,074-811911779-9,12.8,,16.0,30.0,True,238.46,345.6,False,Indoor Lighting,Dimond Lighting,Champagne Float Table Lamp,,,,,,,,,,,CHN,,,,,,,,,,,,,,"Alabaster, Weathered Antique Brass",,,,,,"Alabaster, Metal",,,,,,,,,,,,,,,,5.0,19.0,19.0,13.0,14.0,10.0,10.0,29.0,,,,,,,,,Traditional
6222,D3476,074-811911780-5,7.84,,10.0,30.0,True,157.73,228.6,False,Indoor Lighting,Dimond Lighting,Hollywood Squarze Table Lamp,,,,,,,,,,,CHN,,,,,,,,,,,,,,"Black Marble, Weathered Antique Brass",,,,,,"Marble, Metal",,,,,,,,,,,,,,,,11.0,11.0,25.0,11.0,,,,,,,,,,,,,Modern / Contemporary
6223,D3477,074-811911781-2,5.78,,17.0,29.0,True,171.40,248.4,False,Indoor Lighting,Dimond Lighting,Bluestiere Table Lamp,,,,,,,,,,,CHN,,,,,,,,,,,,,,"Teal, Weathered Antique Brass",,,,,,"Glass, Metal",,,,,,,,,,,,,,,,12.0,19.0,26.0,19.0,,,,,,,,,,,,,Transitional
6224,D3478,074-811911782-9,7.64,,14.0,27.0,True,147.80,214.2,False,Indoor Lighting,Dimond Lighting,Infinitum Table Lamp,,,,,,,,,,,CHN,,,,,,,,,,,,,,"Clear Crystal, Weathered Antique Brass",,,,,,"Crystal, Metal",,,,,,,,,,,,,,,,12.0,16.0,23.0,16.0,,,,,,,,,,,,,Transitional
6225,D3480,074-811911783-6,20.24,,12.0,63.0,True,264.55,383.4,False,Indoor Lighting,Dimond Lighting,Goldfellow Floor Lamp,,,,,,,,,,,CHN,,,,,,,,,,,,,,Weathered Antique Brass,,,,,,Metal,,,,,,,,,,,,,,,,25.0,14.0,40.0,14.0,,,,,,,,,,,,,Modern / Contemporary
6226,D3481,074-811911784-3,5.38,,8.0,29.0,True,98.12,142.2,False,Indoor Lighting,Dimond Lighting,Goldfellow Table Lamp,,,,,,,,,,,CHN,,,,,,,,,,,,,,Weathered Antique Brass,,,,,,Metal,,,,,,,,,,,,,,,,9.0,10.0,26.0,10.0,,,,,,,,,,,,,Modern / Contemporary
6227,D3483,074-811911786-7,9.6,,17.0,24.0,True,197.48,286.2,False,Indoor Lighting,Dimond Lighting,Ingresse Table Lamp,,,,,,,,,,,CHN,,,,,,,,,,,,,,Weathered Antique Brass,,,,,,Metal,,,,,,,,,,,,,,,,13.6,17.3,25.0,9.5,,,,,,,,,,,,,Modern / Contemporary
6228,D3484,074-811911787-4,6.16,,17.0,24.0,True,160.22,232.2,False,Indoor Lighting,Dimond Lighting,Empire Statement Table Lamp,,,,,,,,,,,CHN,,,,,,,,,,,,,,Weathered Antique Brass,,,,,,Metal,,,,,,,,,,,,,,,,12.0,15.0,21.5,15.0,,,,,,,,,,,,,Modern / Contemporary
6229,D3487,084-355815947-5,12.98,,16.0,31.75,True,157.73,228.6,False,Indoor Lighting,Dimond Lighting,Suspense Floor Lamp,,,,,,,,,,,CHN,,,,,,,,,,,,,,Gold Plated,,,,,,"METAL, MARBLE",,,,,,,,,,,,,,,,16.06,17.5,26.5,17.0,,,,,,,,,,,,,Transitional
6230,D3490,074-811911788-1,8.16,,19.0,30.0,True,234.74,340.2,False,Indoor Lighting,Dimond Lighting,Rook Table Lamp,,,,,,,,,,,CHN,,,,,,,,,,,,,,Bronze,,,,,,Aluminium,,,,,,,,,,,,,,,,12.28,27.0,12.5,24.5,,,,,,,,,,,,,Transitional
6231,D3491,074-811911789-8,8.16,,17.0,30.0,True,250.88,363.6,False,Indoor Lighting,Dimond Lighting,Rook Table Lamp,,,,,,,,,,,CHN,,,,,,,,,,,,,,Bronze,,,,,,Aluminium,,,,,,,,,,,,,,,,12.57,29.5,11.5,24.5,,,,,,,,,,,,,Transitional
6232,D3492,074-811911790-4,28.75,,22.0,63.0,True,458.30,664.2,False,Indoor Lighting,Dimond Lighting,Rook Floor Lamp,,,,,,,,,,,CHN,,,,,,,,,,,,,,Bronze,,,,,,Aluminium,,,,,,,,,,,,,,,,26.96,14.5,59.0,14.5,6.2,22.0,13.5,22.0,,,,,,,,,Transitional
6233,D3493,074-811911791-1,29.1,,20.0,62.0,True,490.59,711.0,False,Indoor Lighting,Dimond Lighting,Rook Floor Lamp,,,,,,,,,,,CHN,,,,,,,,,,,,,,Bronze,,,,,,Aluminium,,,,,,,,,,,,,,,,27.33,14.5,59.0,14.5,6.2,22.0,13.5,22.0,,,,,,,,,Transitional
6234,D3494,074-811911792-8,12.21,,15.0,31.0,True,171.40,248.4,False,Indoor Lighting,Dimond Lighting,Concrete Blond Table Lamp,,,,,,,,,,,CHN,,,,,,,,,,,,,,Natural Concrete,,,,,,Concrete,,,,,,,,,,,,,,,,16.6,16.0,26.75,16.0,,,,,,,,,,,,,Transitional
6235,D3495,074-811911793-5,14.59,,16.0,66.0,True,250.88,363.6,False,Indoor Lighting,Dimond Lighting,Concrete Blond Floor Lamp,,,,,,,,,,,CHN,,,,,,,,,,,,,,Natural Concrete,,,,,,"Concrete, Metal",,,,,,,,,,,,,,,,5.0,18.0,18.0,14.0,20.0,13.0,61.0,13.0,,,,,,,,,Transitional
6236,D3496,084-355815959-8,11.66,,19.0,33.0,True,171.40,248.4,False,Indoor Lighting,Dimond Lighting,Sakurajima Table Lamp,,,,,,,,,,,CHN,,,,,,,,,,,,,,"Matte Pewter, Gold",,,,,,"Ceramic, Metal",,,,,,,,,,,,,,,,16.0,21.0,29.0,20.0,,,,,,,,,,,,,Transitional
6237,D3497,074-811911794-2,6.6,,14.0,25.0,True,157.73,228.6,False,Indoor Lighting,Dimond Lighting,Cabo De Gata Table Lamp,,,,,,,,,,,CHN,,,,,,,,,,,,,,Matte White,,,,,,"Handmade Ceramic, Crystal",,,,,,,,,,,,,,,,10.0,15.0,21.0,15.0,,,,,,,,,,,,,Transitional
6238,D3498,074-811911795-9,21.1,,19.0,35.0,True,250.88,363.6,False,Indoor Lighting,Dimond Lighting,Fontvieille Table Lamp,,,,,,,,,,,CHN,,,,,,,,,,,,,,Matte White,,,,,,"Handmade Ceramic, Crystal",,,,,,,,,,,,,,,,24.42,20.0,30.5,20.0,,,,,,,,,,,,,Transitional
6239,D3500,074-811911796-6,8.8,,16.0,29.0,True,247.16,358.2,False,Indoor Lighting,Dimond Lighting,Barb Table Lamp,,,,,,,,,,,CHN,,,,,,,,,,,,,,Matte White,,,,,,"Handmade Ceramic, Crystal",,,,,,,,,,,,,,,,12.1,17.0,24.5,17.0,,,,,,,,,,,,,Modern / Contemporary
6240,D3501,074-811911797-3,6.38,,10.0,33.0,True,172.64,250.2,False,Indoor Lighting,Dimond Lighting,Barb Buffet Lamp,,,,,,,,,,,CHN,,,,,,,,,,,,,,Matte White,,,,,,"Handmade Ceramic, Crystal",,,,,,,,,,,,,,,,9.68,11.0,28.5,11.0,,,,,,,,,,,,,Modern / Contemporary
6241,D3504,084-355815906-2,12.0,,16.0,69.0,True,185.06,268.2,False,Indoor Lighting,Dimond Lighting,Tryst Floor Lamp,,,,,,,,,,,CHN,,,,,,,,,,,,,,"Concrete, Matte Black",,,,,,"CONCRETE, METAL",,,,,,,,,,,,,,,,14.5,18.0,23.5,18.0,,,,,,,,,,,,,Modern / Contemporary
6242,D3504T,084-355815907-9,6.0,,15.0,32.0,True,145.31,210.6,False,Indoor Lighting,Dimond Lighting,Tryst Table Lamp,,,,,,,,,,,CHN,,,,,,,,,,,,,,"Concrete, Matte Black",,,,,,"CONCRETE, METAL",,,,,,,,,,,,,,,,8.2,16.4,26.0,16.4,,,,,,,,,,,,,Modern / Contemporary
6243,D3505,084-355815910-9,5.0,,19.0,25.0,True,145.31,210.6,False,Indoor Lighting,Dimond Lighting,Iago Textured Pewter with Tierra Metal and Glass Table Lamp with Grey Linen Fabric shade,,,,,,,,,,,CHN,,,,,,,,,,,,,,"Pewter, Grey Tierra",,,,,,"Glass, Metal",,,,,,,,,,,,,,,,9.0,21.0,23.0,11.0,,,,,,,,,,,,,Modern / Contemporary
6244,D3509,084-355815911-6,7.7,,16.0,30.0,True,122.96,178.2,False,Indoor Lighting,Dimond Lighting,Cotillion Table Lamp,,,,,,,,,,,CHN,,,,,,,,,,,,,,"White Marble, Gold Metal",,,,,,"METAL, MARBLE",,,,,,,,,,,,,,,,9.9,17.1,22.6,17.1,,,,,,,,,,,,,Modern / Contemporary
6245,D351,074-811906280-8,12.0,,18.0,36.0,True,154.01,223.2,False,Indoor Lighting,Dimond Lighting,Glazed Ceramic Table Lamp in Blue and Off White,,,,,,,,,,,CHN,,,,,,,,,,,,,,"Blue, Off-White",,,,,,"Ceramic, Metal",,,,,,,,,,,,,,,,14.0,19.0,20.0,19.0,,,,,,,,,,,,,
6246,D3510,084-355815908-6,10.1,,17.0,68.0,True,171.40,248.4,False,Indoor Lighting,Dimond Lighting,Briar Rose Floor Lamp,,,,,,,,,,,CHN,,,,,,,,,,,,,,"Antique Gold Finish, White",,,,,,"CERAMIC, METAL",,,,,,,,,,,,,,,,13.0,18.0,18.0,18.0,,,,,,,,,,,,,Transitional
6247,D3511,084-355815909-3,,,12.0,21.0,True,91.91,133.2,False,Indoor Lighting,Dimond Lighting,Briar Rose Table Lamp,,,,,,,,,,,CHN,,,,,,,,,,,,,,"Antique Gold Finish, White",,,,,,"CERAMIC, METAL",,,,,,,,,,,,,,,,7.0,20.0,19.0,10.0,,,,,,,,,,,,,Transitional
6248,D3514,074-811911799-7,7.72,,16.0,30.0,True,264.55,383.4,False,Indoor Lighting,Dimond Lighting,Slush Table Lamp,,,,,,,,,,,CHN,,,,,,,,,,,,,,"Antique Nickel, Clear",,,,,,"Metal, Sugar Glass",,,,,,,,,,,,,,,,13.0,31.0,28.0,12.0,,,,,,,,,,,,,Modern / Contemporary
6249,D3515,074-811911800-0,7.28,,17.0,31.0,True,211.14,306.0,False,Indoor Lighting,Dimond Lighting,Melt Down Table Lamp,,,,,,,,,,,CHN,,,,,,,,,,,,,,"Cafe Bronze, Clear",,,,,,"Glass, Metal",,,,,,,,,,,,,,,,13.0,27.0,21.0,12.0,,,,,,,,,,,,,Modern / Contemporary
6250,D3516,074-811911801-7,9.26,,17.0,38.0,True,264.55,383.4,False,Indoor Lighting,Dimond Lighting,Vapor Table Lamp,,,,,,,,,,,CHN,,,,,,,,,,,,,,"Brushed Nickel, Grey, White",,,,,,"Glass, Metal",,,,,,,,,,,,,,,,16.0,19.0,33.0,19.0,,,,,,,,,,,,,Modern / Contemporary
6251,D3518,074-811911803-1,14.99,,12.0,39.0,True,238.46,345.6,False,Indoor Lighting,Dimond Lighting,The Guvner Table Lamp,,,,,,,,,,,CHN,,,,,,,,,,,,,,"Cafe Bronze, Grey Marble",,,,,,"Grey Marble, Metal",,,,,,,,,,,,,,,,20.0,35.0,21.0,14.0,,,,,,,,,,,,,Transitional
6252,D3519,084-355815930-7,16.0,,17.0,34.0,True,211.14,306.0,False,Indoor Lighting,Dimond Lighting,Embassy Table Lamp,,,,,,,,,,,CHN,,,,,,,,,,,,,,"Cafe Bronze, White Faux Alabaster",,,,,,"METAL, FAUL ALABASTER COMPOSITE",,,,,,,,,,,,,,,,20.0,27.0,19.0,19.0,,,,,,,,,,,,,Transitional
6253,D351-LED,074-811908131-1,12.0,,18.0,36.0,True,166.43,241.2,False,Indoor Lighting,Dimond Lighting,Glazed Ceramic LED Table Lamp in Blue And Off White,,,,,,,,,,,CHN,,,,,,,,,,,,,,"Blue, Off-White",,,,,,"Ceramic, Metal",,,,,,,,,,,,,,,,14.0,19.0,20.0,19.0,,,,,,,,,,,,,Traditional
6254,D3520,074-811911805-5,17.2,,12.0,36.0,True,238.46,345.6,False,Indoor Lighting,Dimond Lighting,Rock Elle Table Lamp,,,,,,,,,,,CHN,,,,,,,,,,,,,,"Cafe Bronze, Grey Marble",,,,,,"Grey Marble, Metal",,,,,,,,,,,,,,,,22.0,14.0,31.0,14.0,,,,,,,,,,,,,Transitional
6255,D3521,074-811911806-2,9.7,,15.0,36.0,True,238.46,345.6,False,Indoor Lighting,Dimond Lighting,Konsul Table Lamp,,,,,,,,,,,CHN,,,,,,,,,,,,,,"Cafe Bronze, White Alabaster",,,,,,"Alabaster, Metal",,,,,,,,,,,,,,,,14.3,16.5,32.0,16.5,,,,,,,,,,,,,Transitional
6256,D3522,074-811911807-9,10.58,,17.0,29.0,True,250.88,363.6,False,Indoor Lighting,Dimond Lighting,Splice Table Lamp,,,,,,,,,,,CHN,,,,,,,,,,,,,,"Cafe Bronze, White Alabaster",,,,,,"Alabaster, Metal",,,,,,,,,,,,,,,,14.3,27.0,28.5,13.0,,,,,,,,,,,,,Transitional
6257,D3523,074-811911808-6,8.16,,22.0,22.0,True,264.55,383.4,False,Indoor Lighting,Dimond Lighting,Atmospheric Circulation Table Lamp,,,,,,,,,,,CHN,,,,,,,,,,,,,,Cafe Bronze,,,,,,Metal,,,,,,,,,,,,,,,,12.76,23.5,26.0,14.0,,,,,,,,,,,,,Transitional
6258,D3524,074-811911809-3,5.73,,16.0,34.0,True,284.42,412.2,False,Indoor Lighting,Dimond Lighting,About The Base Table Lamp,,,,,,,,,,,CHN,,,,,,,,,,,,,,Cafe Bronze,,,,,,Metal,,,,,,,,,,,,,,,,10.56,29.5,26.0,12.5,,,,,,,,,,,,,Transitional
6259,D3525,074-811911810-9,3.5,,18.0,36.0,True,264.55,383.4,False,Indoor Lighting,Dimond Lighting,Joule Table Lamp,,,,,,,,,,,CHN,,,,,,,,,,,,,,"Cafe Bronze, Clear",,,,,,"Metal, Hand Formed Glass",,,,,,,,,,,,,,,,6.2,13.0,36.0,13.0,,,,,,,,,,,,,Transitional
6260,D3526,074-811911811-6,4.2,,12.0,37.0,True,197.48,286.2,False,Indoor Lighting,Dimond Lighting,Joule Skinny Table Lamp,,,,,,,,,,,CHN,,,,,,,,,,,,,,"Cafe Bronze, Clear",,,,,,"Metal, Hand Formed Glass",,,,,,,,,,,,,,,,6.5,30.5,28.5,13.0,,,,,,,,,,,,,Transitional
6261,D3540,081-800803796-2,12.0,,21.0,23.0,True,408.62,592.2,False,Indoor Lighting,Dimond Lighting,Space Elevator Chandelier,,,,,,,,,,,CHN,,,,,,,,,,,,,,Aged Pewter,,,,,,"Glass, Metal",,,,,,,,,,,,,,,,16.0,26.0,29.0,26.0,,,,,,,,,,,,,Modern / Contemporary
6262,D3541,081-800803797-9,18.0,,31.0,31.0,True,637.15,923.4,False,Indoor Lighting,Dimond Lighting,Ballistic Chandelier,,,,,,,,,,,CHN,,,,,,,,,,,,,,Chrome,,,,,,"Glass, Metal",,,,,,,,,,,,,,,,17.0,24.0,24.0,24.0,5.0,36.0,20.0,20.0,,,,,,,,,Modern / Contemporary
6263,D3543,081-800803799-3,16.0,,31.0,19.0,True,0.00,0.0,False,Indoor Lighting,Dimond Lighting,Light Thrust Chandelier,,,,,,,,,,,CHN,,,,,,,,,,,,,,Polished Nickel,,,,,,"Glass, Metal",,,,,,,,,,,,,,,,20.0,35.0,35.0,14.0,,,,,,,,,,,,,Modern / Contemporary
6264,D3545,081-800803800-6,17.0,,34.0,34.0,True,397.44,576.0,False,Indoor Lighting,Dimond Lighting,Transatlantique Chandelier,,,,,,,,,,,CHN,,,,,,,,,,,,,,"Black, Soft Gold",,,,,,Metal,,,,,,,,,,,,,,,,26.0,26.0,26.0,19.0,,,,,,,,,,,,,Traditional
6265,D355,074-811906233-4,7.0,,16.0,27.0,True,122.96,178.2,False,Indoor Lighting,Dimond Lighting,Glass Bottle Table Lamp In Gold Antique Mercury Glass,,,,,,,,,,,CHN,,,,,,,,,,,,,,"Antique Gold Mercury, Polished Nickel",,,,,,"Glass, Metal",,,,,,,,,,,,,,,,9.0,26.0,23.0,11.0,,,,,,,,,,,,,Transitional
6266,D3551,084-355815954-3,,,18.0,64.0,True,211.14,306.0,False,Indoor Lighting,Dimond Lighting,Think Tank Floor Lamp,,,,,,,,,,,CHN,,,,,,,,,,,,,,"Gold Plated Metal, Black",,,,,,METAL,,,,,,,,,,,,,,,,14.0,67.0,7.0,19.0,,,,,,,,,,,,,Modern / Contemporary
6267,D3552,081-800803801-3,29.0,,40.2,40.6,True,0.00,0.0,False,Indoor Lighting,Dimond Lighting,Lens Flair Island Light,,,,,,,,,,,CHN,,,,,,,,,,,,,,Matte Gold,,,,,,"Crystal, Metal",,,,,,,,,,,,,,,,33.0,43.7,20.47,12.2,,,,,,,,,,,,,Modern / Contemporary
6268,D3553,081-800803802-0,13.6,,14.7,17.1,True,397.44,576.0,False,Indoor Lighting,Dimond Lighting,Lens Flair Pendant,,,,,,,,,,,CHN,,,,,,,,,,,,,,Matte Gold,,,,,,"Crystal, Metal",,,,,,,,,,,,,,,,14.0,16.0,19.0,16.0,,,,,,,,,,,,,Modern / Contemporary
6269,D3555,081-800803804-4,5.0,,12.4,12.8,True,122.96,178.2,False,Indoor Lighting,Dimond Lighting,Lens Flair Wall Sconce,,,,,,,,,,,CHN,,,,,,,,,,,,,,Matte Gold,,,,,,"Crystal, Metal",,,,,,,,,,,,,,,,9.0,15.75,7.48,15.75,,,,,,,,,,,,,Modern / Contemporary
6270,D3556,074-811911798-0,8.0,,15.0,27.0,True,222.32,322.2,False,Indoor Lighting,Dimond Lighting,Geodesynchronous Table Lamp,,,,,,,,,,,CHN,,,,,,,,,,,,,,"Agate, Black Marble, Polished Nickel",,,,,,"Agate, Marble, Metal",,,,,,,,,,,,,,,,13.0,19.0,24.0,19.0,,,,,,,,,,,,,Modern / Contemporary
6271,D3557,081-800803805-1,17.6,,48.3,27.3,True,530.33,768.6,False,Indoor Lighting,Dimond Lighting,Massive Impact Chandelier,,,,,,,,,,,CHN,,,,,,,,,,,,,,Antique Gold,,,,,,"Metal, Rock Crystal",,,,,,,,,,,,,,,,22.0,52.0,29.0,16.0,,,,,,,,,,,,,Modern / Contemporary
6272,D3558,081-800803814-3,4.0,,16.0,11.0,True,135.38,196.2,False,Indoor Lighting,Dimond Lighting,Reeding Light Pendant,,,,,,,,,,,CHN,,,,,,,,,,,,,,Natural,,,,,,Reed,,,,,,,,,,,,,,,,14.0,19.0,19.0,13.6,,,,,,,,,,,,,Transitional
6273,D3559,081-800803815-0,5.7,,17.0,21.0,True,222.32,322.2,False,Indoor Lighting,Dimond Lighting,A Loom In Essence Pendant,,,,,,,,,,,CHN,,,,,,,,,,,,,,White,,,,,,Rope,,,,,,,,,,,,,,,,24.0,23.0,20.0,20.0,,,,,,,,,,,,,Transitional
6274,D355-LED,074-811908133-5,7.0,,16.0,27.0,True,135.38,196.2,False,Indoor Lighting,Dimond Lighting,Glass Bottle LED Table Lamp In Gold Antique Mercury Glass,,,,,,,,,,,CHN,,,,,,,,,,,,,,"Antique Gold Mercury, Polished Nickel",,,,,,"Glass, Metal",,,,,,,,,,,,,,,,9.0,26.0,23.0,11.0,,,,,,,,,,,,,Transitional
6275,D3560,081-800803816-7,1.7,,9.0,11.0,True,78.25,113.4,False,Indoor Lighting,Dimond Lighting,Whoave Pendant,,,,,,,,,,,CHN,,,,,,,,,,,,,,Natural,,,,,,Rattan,,,,,,,,,,,,,,,,12.0,12.8,11.0,11.0,,,,,,,,,,,,,Transitional
6276,D3561,081-800803817-4,1.8,,7.0,15.0,True,73.28,106.2,False,Indoor Lighting,Dimond Lighting,Haute Cross Pendant,,,,,,,,,,,CHN,,,,,,,,,,,,,,Black,,,,,,Rattan,,,,,,,,,,,,,,,,17.0,16.9,9.0,9.0,,,,,,,,,,,,,Transitional
6277,D3562,081-800803806-8,5.0,,10.0,17.2,True,131.65,190.8,False,Indoor Lighting,Dimond Lighting,Massive Impact Wall Sconce,,,,,,,,,,,CHN,,,,,,,,,,,,,,Antique Gold,,,,,,"Metal, Rock Crystal",,,,,,,,,,,,,,,,9.0,19.69,7.87,11.81,,,,,,,,,,,,,Modern / Contemporary
6278,D3563,081-800803807-5,24.2,,42.0,15.0,True,0.00,0.0,False,Indoor Lighting,Dimond Lighting,Luft Chandelier,,,,,,,,,,,CHN,,,,,,,,,,,,,,Brown,,,,,,"Glass, Metal",,,,,,,,,,,,,,,,28.2,30.0,20.0,30.0,,,,,,,,,,,,,Modern / Contemporary
6279,D3564,081-800803808-2,19.0,,60.0,30.0,True,0.00,0.0,False,Indoor Lighting,Dimond Lighting,Linear Synapse Chandelier,,,,,,,,,,,CHN,,,,,,,,,,,,,,"New Aged Brass, Smoke Grey",,,,,,"Glass, Metal",,,,,,,,,,,,,,,,23.0,48.0,18.0,23.0,23.0,48.0,18.0,23.0,,,,,,,,,Modern / Contemporary
6280,D3565,081-800803809-9,15.0,,30.0,47.0,True,609.82,883.8,False,Indoor Lighting,Dimond Lighting,Medium Synapse Chandelier,,,,,,,,,,,CHN,,,,,,,,,,,,,,"New Aged Brass, Smoke Grey",,,,,,"Glass, Metal",,,,,,,,,,,,,,,,13.0,47.0,8.0,25.0,10.0,20.0,11.0,38.0,,,,,,,,,Modern / Contemporary
6281,D3566,081-800803810-5,24.0,,35.0,58.0,True,0.00,0.0,False,Indoor Lighting,Dimond Lighting,Large Synapse Chandelier,,,,,,,,,,,CHN,,,,,,,,,,,,,,"New Aged Brass, Smoke Grey",,,,,,"Glass, Metal",,,,,,,,,,,,,,,,28.0,30.0,18.0,22.0,,,,,,,,,,,,,Modern / Contemporary
6282,D3567,081-800803811-2,22.0,,33.0,31.0,True,0.00,0.0,False,Indoor Lighting,Dimond Lighting,Ice Geist Pendant,,,,,,,,,,,CHN,,,,,,,,,,,,,,"Clear Crystal, Polished Nickel",,,,,,"Crystal, Metal",,,,,,,,,,,,,,,,24.0,20.0,16.0,20.0,,,,,,,,,,,,,Modern / Contemporary
6283,D3568,081-800803812-9,14.0,,24.0,23.0,True,663.23,961.2,False,Indoor Lighting,Dimond Lighting,Ice Geist Pendant,,,,,,,,,,,CHN,,,,,,,,,,,,,,"Clear Crystal, Polished Nickel",,,,,,"Crystal, Metal",,,,,,,,,,,,,,,,16.0,23.1,15.0,15.0,,,,,,,,,,,,,Modern / Contemporary
6284,D3569,081-800803813-6,7.0,,24.0,24.0,True,222.32,322.2,False,Indoor Lighting,Dimond Lighting,Ice Geist Wall Sconce,,,,,,,,,,,CHN,,,,,,,,,,,,,,"Clear Crystal, Polished Nickel",,,,,,"Crystal, Metal",,,,,,,,,,,,,,,,10.0,21.8,14.0,16.0,,,,,,,,,,,,,Modern / Contemporary
6285,D3570,081-800803826-6,4.0,,14.0,21.0,True,122.96,178.2,False,Indoor Lighting,Dimond Lighting,Orion Two Light Sconce,,,,,,,,,,,CHN,,,,,,,,,,,,,,"Antique Gold Leaf, Oil Rubbed Bronze",,,,,,Metal,,,,,,,,,,,,,,,,22.0,23.0,10.0,16.0,,,,,,,,,,,,,Modern / Contemporary
6286,D3571,081-800803827-3,11.0,,21.0,20.0,True,284.42,412.2,False,Indoor Lighting,Dimond Lighting,Lucy Spike Four Light Pendant,,,,,,,,,,,CHN,,,,,,,,,,,,,,"Antique Gold, Weathered Zinc",,,,,,Metal,,,,,,,,,,,,,,,,25.0,22.0,22.0,21.4,,,,,,,,,,,,,Modern / Contemporary
6287,D3572,081-800803828-0,9.0,,18.5,14.0,True,264.55,383.4,False,Indoor Lighting,Dimond Lighting,Lucy Spike Flush Mount,,,,,,,,,,,CHN,,,,,,,,,,,,,,"Antique Gold, Weathered Zinc",,,,,,Metal,,,,,,,,,,,,,,,,18.0,21.0,21.0,16.5,,,,,,,,,,,,,Modern / Contemporary
6288,D3573,081-800803829-7,14.0,,30.0,48.0,True,397.44,576.0,False,Indoor Lighting,Dimond Lighting,Nico Eight Light Chandelier,,,,,,,,,,,CHN,,,,,,,,,,,,,,"Antique Gold Leaf, Oil Rubbed Bronze",,,,,,Metal,,,,,,,,,,,,,,,,50.0,50.0,29.0,29.0,,,,,,,,,,,,,Traditional
6289,D3575,084-355815904-8,2.2,,7.0,22.8,True,43.47,63.0,False,Indoor Lighting,Dimond Lighting,Lunar Mod Table Lamp,,,,,,,,,,,CHN,,,,,,,,,,,,,,Nickel,,,,,,"METAL, ACRYLIC",,,,,,,,,,,,,,,,2.65,7.9,24.0,7.9,,,,,,,,,,,,,Modern / Contemporary
6290,D3576,084-355815905-5,8.7,,14.2,59.0,True,80.73,117.0,False,Indoor Lighting,Dimond Lighting,Envoy Floor Lamp,,,,,,,,,,,CHN,,,,,,,,,,,,,,Light Grey,,,,,,METAL,,,,,,,,,,,,,,,,13.0,13.0,21.0,9.0,,,,,,,,,,,,,Transitional
