creation_date,manufacturer_sku,ean13,weight,length,width,height,prop__65,cost_price,min_price,product__product_class__name,product__brand__name,product__title,product__description,product__bullets__0,product__bullets__1,product__bullets__2,product__bullets__3,product__bullets__4,product__bullets__5,product__bullets__6,product__bullets__7,product__bullets__8,product__bullets__9,product__configuration__codes,product__multipack_quantity,product__country_of_origin__alpha_3,product__parent_sku,attrib__arm_height,attrib__bulb_included,attrib__bulb_type,attrib__color,attrib__cord_length,attrib__design_id,attrib__designer,attrib__finish,attrib__kit,attrib__material,attrib__number_bulbs,attrib__outdoor_safe,attrib__pile_height,attrib__seat_height,attrib__seat_width,attrib__switch_type,attrib__ul_certified,attrib__wattage,attrib__weight_capacity,product__styles,boxes__0__width,boxes__0__length,boxes__0__height,boxes__0__weight,boxes__1__width,boxes__1__length,boxes__1__height,boxes__1__weight,boxes__2__width,boxes__2__length,boxes__2__height,boxes__2__weight,multi__piece__0__length,multi__piece__0__width,multi__piece__0__height,multi__piece__1__length,multi__piece__1__width,multi__piece__1__height,multi__piece__2__length,multi__piece__2__width,multi__piece__2__height,multi__piece__3__length,multi__piece__3__width,multi__piece__3__height,lamp__base__length,lamp__base__width,lamp__base__height,backplate__canopy__length,backplate__canopy__width,backplate__canopy__height,drawer__interior__0__length,drawer__interior__0__width,drawer__interior__0__height,drawer__interior__1__length,drawer__interior__1__width,drawer__interior__1__height,drawer__interior__2__length,drawer__interior__2__width,drawer__interior__2__height
2015-07-22T00:00:00.000000,D2619-LED,074-811908051-2,1.50,15.00,15.00,27.00,true,96.00,128.00,Indoor Lighting,Dimond Lighting,Hammered Glass LED Table Lamp in Blue With Pure White Linen Shade,"Relaxed In Tone And Form, This Piece Of Mouth Blown Hammered Glass Is Hot Sprayed In A Striking Blue. It Is Finished With A Textured Woven Linen Shade In Crisp White.","Includes dimmable, easily replaceable 9.5 watt 800 lumen screw-in LED bulb",,,,,,,,,,Blue,1,CHN,D-2422152,,true,A21 LED 3-Way,,66,,,Blue,No,Glass,1,false,,,,3-Way,true,9.5,,Coastal Boho,16.50,16.50,18.00,2.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-08T00:00:00.000000,D2621,074-811907475-7,3.00,16.00,16.00,27.00,true,124.50,166.00,Indoor Lighting,Dimond Lighting,Openwork Vase Table Lamp,Updated-Traditional design stories offer concept-current versatility. Our Openwork Ceramic Table Lamp takes the shape of open-mesh cane webbing done in the highly-sought-after antique rattan style. Creamy kiln-fired ceramic opposite clear acrylic creates a fashionable contemporary look. #ClassicChic,"Equally at home in a formal, executive, or transitional setting.",,,,,,,,,,White,1,CHN,D-2422152,,false,A21 3-Way,,66,,,White,No,"Ceramic, Crystal",1,false,,,,3-Way,true,150,,Country French Country,18.00,18.00,20.00,8.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-24T00:00:00.000000,D2621-HUE-B,083-033502658-7,3.00,16.00,16.00,27.00,true,232.50,310.00,Indoor Lighting,Dimond Lighting,Openwork Ceramic Table Lamp in White with White Shade - with Philips Hue LED Bulb/Bridge,"Updated-Traditional design stories offer concept-current versatility. Our Openwork Ceramic Table Lamp takes the shape of open-mesh cane webbing done in the highly-sought-after antique rattan style. Creamy kiln-fired ceramic opposite clear acrylic creates a fashionable contemporary look. Equally at home in a formal, executive, or transition setting. #ClassicChic. Philips Hue is your personal wireless lighting system that lets you easily control your light and create the right ambiance for every moment. Bring your smart home to life with the most connected light in the world. Philips Hue welcomes you home and lets you control your lights from your bedroom or your backyard. It even makes it seem like you’re home when you’re not. It’s all about simplifying your life. (Must use with Philips Hue Bridge and smartdevice for full functionality.)",Philips Hue White A19 LED 60W-eqv Dimmable Smart Wireless Bulb(s) included.,Philips Hue Bridge included.,,,,,,,,,White,1,CHN,D-2422152,,true,A19 LED,White,66,4006911544,Philips Friends of Hue,White,No,"Acrylic, Ceramic",1,false,,,,Hue,true,60,,Country French Country,17.50,17.50,20.00,4.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-24T00:00:00.000000,D2621-HUE-D,083-033503021-8,3.00,16.00,16.00,27.00,true,192.00,256.00,Indoor Lighting,Dimond Lighting,Openwork Ceramic Table Lamp in White with White Shade - with Philips Hue LED Bulb/Dimmer,"Updated-Traditional design stories offer concept-current versatility. Our Openwork Ceramic Table Lamp takes the shape of open-mesh cane webbing done in the highly-sought-after antique rattan style. Creamy kiln-fired ceramic opposite clear acrylic creates a fashionable contemporary look. Equally at home in a formal, executive, or transition setting. #ClassicChic. Philips Hue is your personal wireless lighting system that lets you easily control your light and create the right ambiance for every moment. Bring your smart home to life with the most connected light in the world. Philips Hue welcomes you home and lets you control your lights from your bedroom or your backyard. It even makes it seem like you’re home when you’re not. It’s all about simplifying your life. (Must use with Philips Hue Bridge and smartdevice for full functionality.)",Philips Hue White A19 LED 60W-eqv Dimmable Smart Wireless Bulb(s) included.,Philips Hue Dimmer Switch included.,,,,,,,,,White,1,CHN,D-2422152,,true,A19 LED,White,66,4006911544,Philips Friends of Hue,White,No,"Acrylic, Ceramic",1,false,,,,Hue,true,60,,Country French Country,17.50,17.50,20.00,4.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-22T00:00:00.000000,D2621-LED,074-811908053-6,3.00,16.00,16.00,27.00,true,139.50,186.00,Indoor Lighting,Dimond Lighting,Openwork Ceramic LED Table Lamp in White With White Shade,"Taking Traditional Forms And Craftsmanship And Finding Ways To Bring Them Up To Date, This Gloss White Ceramic Displays An Interesting Open Work Pattern. Clean And Striking The Gloss White Body Is Complemented By A White Linen Shade, Lined With White Fabr","Includes dimmable, easily replaceable 9.5 watt 800 lumen screw-in LED bulb",,,,,,,,,,White,1,CHN,D-2422152,,true,A21 LED 3-Way,,66,,,White,No,"Ceramic, Crystal",1,false,,,,3-Way,true,9.5,,Country French Country,17.50,17.50,20.00,4.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-08T00:00:00.000000,D2622,074-811907476-4,3.00,16.00,16.00,30.00,true,124.50,166.00,Indoor Lighting,Dimond Lighting,Seafoam Green Water Glass Table Lamp,,,,,,,,,,,,Seafoam Green,1,CHN,D-2422152,,false,A21 3-Way,,66,,,Seafoam Green,No,Glass,1,false,,,,3-Way,true,150,,Coastal Boho,17.00,22.00,17.00,9.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-24T00:00:00.000000,D2622-HUE-B,083-033502659-4,3.00,16.00,16.00,30.00,true,232.50,310.00,Indoor Lighting,Dimond Lighting,Glass Bottle Table Lamp in Seafoam Green - with Philips Hue LED Bulb/Bridge,Philips Hue is your personal wireless lighting system that lets you easily control your light and create the right ambiance for every moment. Bring your smart home to life with the most connected light in the world. Philips Hue welcomes you home and lets you control your lights from your bedroom or your backyard. It even makes it seem like you’re home when you’re not. It’s all about simplifying your life. (Must use with Philips Hue Bridge and smartdevice for full functionality.),Philips Hue White A19 LED 60W-eqv Dimmable Smart Wireless Bulb(s) included.,Philips Hue Bridge included.,,,,,,,,,Seafoam Green,1,CHN,D-2422152,,true,A19 LED,Green,66,4006911544,Philips Friends of Hue,Seafoam Green,No,Glass,1,false,,,,Hue,true,60,,Coastal Boho,17.00,22.00,17.00,9.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-24T00:00:00.000000,D2622-HUE-D,083-033503022-5,3.00,16.00,16.00,30.00,true,192.00,256.00,Indoor Lighting,Dimond Lighting,Glass Bottle Table Lamp in Seafoam Green - with Philips Hue LED Bulb/Dimmer,Philips Hue is your personal wireless lighting system that lets you easily control your light and create the right ambiance for every moment. Bring your smart home to life with the most connected light in the world. Philips Hue welcomes you home and lets you control your lights from your bedroom or your backyard. It even makes it seem like you’re home when you’re not. It’s all about simplifying your life. (Must use with Philips Hue Bridge and smartdevice for full functionality.),Philips Hue White A19 LED 60W-eqv Dimmable Smart Wireless Bulb(s) included.,Philips Hue Dimmer Switch included.,,,,,,,,,Seafoam Green,1,CHN,D-2422152,,true,A19 LED,Green,66,4006911544,Philips Friends of Hue,Seafoam Green,No,Glass,1,false,,,,Hue,true,60,,Coastal Boho,17.00,22.00,17.00,9.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-22T00:00:00.000000,D2622-LED,074-811908054-3,3.00,16.00,16.00,30.00,true,139.50,186.00,Indoor Lighting,Dimond Lighting,Glass Bottle LED Table Lamp in Seafoam Green,This Casual Piece Of Mouth Blown Glass Is Hot Sprayed In A Relaxed And Cool Seafoam Green. It Is Finished With A Crisp White Linen Shade. It Will Be Sure To Make A Statement In Any Relaxed Or Coastal Home.,"Includes dimmable, easily replaceable 9.5 watt 800 lumen screw-in LED bulb",,,,,,,,,,Seafoam Green,1,CHN,D-2422152,,true,A21 LED 3-Way,,66,,,Seafoam Green,No,Glass,1,false,,,,3-Way,true,9.5,,Coastal Boho,17.50,17.50,21.00,4.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-08T00:00:00.000000,D2623,074-811907477-1,3.20,15.00,15.00,28.00,true,142.50,190.00,Indoor Lighting,Dimond Lighting,Stemmed Ceramic Globe Table Lamp,,,,,,,,,,,,Clear,1,CHN,D-2422152,,false,A21 3-Way,,66,,,"Clear, Grey",No,"Acrylic, Ceramic",1,false,,,,3-Way,true,150,,Coastal Boho,17.00,17.00,20.00,11.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-22T00:00:00.000000,D2623-LED,074-811908055-0,3.20,15.00,15.00,28.00,true,157.50,210.00,Indoor Lighting,Dimond Lighting,Ceramic LED Table Lamp in Grey Glaze And Acrylic,Grey Ceramic With An Elegant Stem Neck Is Given Relaxed Appeal With A Natural Linen Tone Shade With Banded Trim. Mounted On An Acrylic Base It Is Clean Yes Relaxed.,"Includes dimmable, easily replaceable 9.5 watt 800 lumen screw-in LED bulb",,,,,,,,,,Clear,1,CHN,D-2422152,,true,A21 LED 3-Way,,66,,,"Clear, Grey",No,"Acrylic, Ceramic",1,false,,,,3-Way,true,9.5,,Coastal Boho,16.50,16.50,20.00,4.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-08T00:00:00.000000,D2624,074-811907478-8,3.00,16.00,16.00,24.00,true,115.50,154.00,Indoor Lighting,Dimond Lighting,Ribbed Seafoam Globe Table Lamp,"Lighting design, like evening wear, is an ensemble. The Organic Ceramic Table Lamp showcases voluptuous flutes of resplendent ceramic glazed in an impeccably developed Seafoam Green. A chic acrylic base, coordinating finial and White textured linen shade complete the look.",,,,,,,,,,,Seafoam Green,1,CHN,D-2422152,,false,A21 3-Way,,66,,,Seafoam Green,No,"Ceramic, Steel",1,false,,,,3-Way,true,150,,Coastal Boho,17.50,17.50,15.00,4.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-24T00:00:00.000000,D2624-HUE-B,083-033502660-0,3.00,16.00,16.00,24.00,true,223.50,298.00,Indoor Lighting,Dimond Lighting,Organic Ceramic Table Lamp in Seafoam Glaze - with Philips Hue LED Bulb/Bridge,"Lighting design, like evening wear, is an ensemble. The Organic Ceramic Table Lamp showcases voluptuous flutes of resplendent ceramic glazed in an impeccably developed Seafoam Green. A chic acrylic base, coordinating finial and White textured linen shade complete the look. Philips Hue is your personal wireless lighting system that lets you easily control your light and create the right ambiance for every moment. Bring your smart home to life with the most connected light in the world. Philips Hue welcomes you home and lets you control your lights from your bedroom or your backyard. It even makes it seem like you’re home when you’re not. It’s all about simplifying your life. (Must use with Philips Hue Bridge and smartdevice for full functionality.)",Philips Hue White A19 LED 60W-eqv Dimmable Smart Wireless Bulb(s) included.,Philips Hue Bridge included.,,,,,,,,,Seafoam Green,1,CHN,D-2422152,,true,A19 LED,Green,66,4006911544,Philips Friends of Hue,Seafoam Green,No,"Ceramic, Steel",1,false,,,,Hue,true,60,,Coastal Boho,17.50,17.50,15.00,4.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-24T00:00:00.000000,D2624-HUE-D,083-033503023-2,3.00,16.00,16.00,24.00,true,183.00,244.00,Indoor Lighting,Dimond Lighting,Organic Ceramic Table Lamp in Seafoam Glaze - with Philips Hue LED Bulb/Dimmer,"Lighting design, like evening wear, is an ensemble. The Organic Ceramic Table Lamp showcases voluptuous flutes of resplendent ceramic glazed in an impeccably developed Seafoam Green. A chic acrylic base, coordinating finial and White textured linen shade complete the look. Philips Hue is your personal wireless lighting system that lets you easily control your light and create the right ambiance for every moment. Bring your smart home to life with the most connected light in the world. Philips Hue welcomes you home and lets you control your lights from your bedroom or your backyard. It even makes it seem like you’re home when you’re not. It’s all about simplifying your life. (Must use with Philips Hue Bridge and smartdevice for full functionality.)",Philips Hue White A19 LED 60W-eqv Dimmable Smart Wireless Bulb(s) included.,Philips Hue Dimmer Switch included.,,,,,,,,,Seafoam Green,1,CHN,D-2422152,,true,A19 LED,Green,66,4006911544,Philips Friends of Hue,Seafoam Green,No,"Ceramic, Steel",1,false,,,,Hue,true,60,,Coastal Boho,17.50,17.50,15.00,4.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-22T00:00:00.000000,D2624-LED,074-811908056-7,3.00,16.00,16.00,24.00,true,130.50,174.00,Indoor Lighting,Dimond Lighting,Organic Ceramic LED Table Lamp in Seafoam Glaze,Organic In Form This Ceramic Lamp Is Finished In A Seafoam Glaze And Provides A Clean Modern Accent. Topped With A White Linen Shade The Texture Of The Fabric Makes Sure It Retains A Sense Of Casual Cool.,"Includes dimmable, easily replaceable 9.5 watt 800 lumen screw-in LED bulb",,,,,,,,,,Seafoam Green,1,CHN,D-2422152,,true,A21 LED 3-Way,,66,,,Seafoam Green,No,"Ceramic, Steel",1,false,,,,3-Way,true,9.5,,Coastal Boho,17.50,17.50,15.00,4.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-08T00:00:00.000000,D2626,074-811907480-1,4.00,11.00,16.00,31.00,true,133.50,178.00,Indoor Lighting,Dimond Lighting,Organic Flowers Ceramic Table Lamp,,Gold Leaf And Bronze Accents,,,,,,,,,,Bronze,1,CHN,D-2422152,,false,A21 3-Way,,66,,,"Bronze, Gold, Seafoam",No,"Ceramic, Metal",1,false,,,,3-Way,false,150,,French Country Country / Cottage,13.00,18.00,22.00,5.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-24T00:00:00.000000,D2626-HUE-B,083-033502661-7,4.00,11.00,16.00,31.00,true,241.50,322.00,Indoor Lighting,Dimond Lighting,Organic Flowers Table Lamp in Seafoam Finish - with Philips Hue LED Bulb/Bridge,Gold leaf and bronze accents. Philips Hue is your personal wireless lighting system that lets you easily control your light and create the right ambiance for every moment. Bring your smart home to life with the most connected light in the world. Philips Hue welcomes you home and lets you control your lights from your bedroom or your backyard. It even makes it seem like you’re home when you’re not. It’s all about simplifying your life. (Must use with Philips Hue Bridge and smartdevice for full functionality.),Philips Hue White A19 LED 60W-eqv Dimmable Smart Wireless Bulb(s) included.,Philips Hue Bridge included.,,,,,,,,,Bronze,1,CHN,D-2422152,,true,A19 LED,Black,66,4006911544,Philips Friends of Hue,"Bronze, Gold, Seafoam",No,"Ceramic, Metal",1,false,,,,Hue,false,60,,French Country Country / Cottage,13.00,17.50,22.00,4.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-24T00:00:00.000000,D2626-HUE-D,083-033503024-9,4.00,11.00,16.00,31.00,true,201.00,268.00,Indoor Lighting,Dimond Lighting,Organic Flowers Table Lamp in Seafoam Finish - with Philips Hue LED Bulb/Dimmer,Gold leaf and bronze accents. Philips Hue is your personal wireless lighting system that lets you easily control your light and create the right ambiance for every moment. Bring your smart home to life with the most connected light in the world. Philips Hue welcomes you home and lets you control your lights from your bedroom or your backyard. It even makes it seem like you’re home when you’re not. It’s all about simplifying your life. (Must use with Philips Hue Bridge and smartdevice for full functionality.),Philips Hue White A19 LED 60W-eqv Dimmable Smart Wireless Bulb(s) included.,Philips Hue Dimmer Switch included.,,,,,,,,,Bronze,1,CHN,D-2422152,,true,A19 LED,Black,66,4006911544,Philips Friends of Hue,"Bronze, Gold, Seafoam",No,"Ceramic, Metal",1,false,,,,Hue,false,60,,French Country Country / Cottage,13.00,17.50,22.00,4.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-22T00:00:00.000000,D2626-LED,074-811908058-1,4.00,11.00,16.00,31.00,true,148.50,198.00,Indoor Lighting,Dimond Lighting,Organic Flowers LED Table Lamp in Seafoam Finish,"Looking To Nature For Inspiration, A Flower Is Formed By Hand In Striking Detail And Placed Onto The Body Of This Lamp, The Lamp Is Finished In A Seafoam Glaze. It Is Accented With Gold Leaf And Bronze Foot To Give It A More Traditional Yet Updated Appeal","Includes dimmable, easily replaceable 9.5 watt 800 lumen screw-in LED bulb",Gold leaf finish with bronze accents,,,,,,,,,Bronze,1,CHN,D-2422152,,true,A21 LED 3-Way,,66,,,"Bronze, Gold, Seafoam",No,"Ceramic, Metal",1,false,,,,3-Way,true,9.5,,French Country Country / Cottage,13.00,17.50,22.00,4.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-08T00:00:00.000000,D2627,074-811907481-8,4.00,15.00,15.00,29.00,true,159.00,212.00,Indoor Lighting,Dimond Lighting,Translucent Flaired Table Lamp,"The Flaired Glass Table Lamp is like a drop of fresh spring meltwater, offering a sensual silhouette of clear hand-blown glass infused with a subtle Light Green tincture. A modish block-glass base, sleek metal appointments and an elegant White linen hardback shade complete the design.",,,,,,,,,,,Translucent Light Green,1,CHN,D-2422152,,false,A21 3-Way,,66,,,Translucent Light Green,No,Glass,1,false,,,,3-Way,true,150,,,17.00,17.00,26.00,5.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-24T00:00:00.000000,D2627-HUE-B,083-033502662-4,4.00,15.00,15.00,29.00,true,267.00,356.00,Indoor Lighting,Dimond Lighting,Flaired Glass Table Lamp in Translucent Light Green - with Philips Hue LED Bulb/Bridge,"The Flaired Glass Table Lamp is like a drop of fresh spring meltwater, offering a sensual silhouette of clear hand-blown glass infused with a subtle Light Green tincture. A modish block-glass base, sleek metal appointments and an elegant White linen hardback shade complete the design. Philips Hue is your personal wireless lighting system that lets you easily control your light and create the right ambiance for every moment. Bring your smart home to life with the most connected light in the world. Philips Hue welcomes you home and lets you control your lights from your bedroom or your backyard. It even makes it seem like you’re home when you’re not. It’s all about simplifying your life. (Must use with Philips Hue Bridge and smartdevice for full functionality.)",Philips Hue White A19 LED 60W-eqv Dimmable Smart Wireless Bulb(s) included.,Philips Hue Bridge included.,,,,,,,,,Translucent Light Green,1,CHN,D-2422152,,true,A19 LED,Green,66,4006911544,Philips Friends of Hue,Translucent Light Green,No,Glass,1,false,,,,Hue,true,60,,,16.50,16.50,26.00,4.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-24T00:00:00.000000,D2627-HUE-D,083-033503025-6,4.00,15.00,15.00,29.00,true,226.50,302.00,Indoor Lighting,Dimond Lighting,Flaired Glass Table Lamp in Translucent Light Green - with Philips Hue LED Bulb/Dimmer,"The Flaired Glass Table Lamp is like a drop of fresh spring meltwater, offering a sensual silhouette of clear hand-blown glass infused with a subtle Light Green tincture. A modish block-glass base, sleek metal appointments and an elegant White linen hardback shade complete the design. Philips Hue is your personal wireless lighting system that lets you easily control your light and create the right ambiance for every moment. Bring your smart home to life with the most connected light in the world. Philips Hue welcomes you home and lets you control your lights from your bedroom or your backyard. It even makes it seem like you’re home when you’re not. It’s all about simplifying your life. (Must use with Philips Hue Bridge and smartdevice for full functionality.)",Philips Hue White A19 LED 60W-eqv Dimmable Smart Wireless Bulb(s) included.,Philips Hue Dimmer Switch included.,,,,,,,,,Translucent Light Green,1,CHN,D-2422152,,true,A19 LED,Green,66,4006911544,Philips Friends of Hue,Translucent Light Green,No,Glass,1,false,,,,Hue,true,60,,,16.50,16.50,26.00,4.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-22T00:00:00.000000,D2627-LED,074-811908059-8,4.00,15.00,15.00,29.00,true,174.00,232.00,Indoor Lighting,Dimond Lighting,Flaired Glass LED Table Lamp in Translucent Light Green,Made From Mouth Blown Glass And Finished In A Translucent Hot Spray This Table Lamp Is Finished With A White Linen Shade And Complemented By A Crystal Base.,"Includes dimmable, easily replaceable 9.5 watt 800 lumen screw-in LED bulb",,,,,,,,,,Translucent Light Green,1,CHN,D-2422152,,true,A21 LED 3-Way,,66,,,Translucent Light Green,No,Glass,1,false,,,,3-Way,true,9.5,,,16.50,16.50,26.00,4.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-08T00:00:00.000000,D2629,074-811907483-2,4.60,17.00,17.00,34.00,true,199.50,266.00,Indoor Lighting,Dimond Lighting,Shouldered Baritz Glass Table Lamp,,,,,,,,,,,,Blue,1,CHN,D-2422152,,false,A21 3-Way,,66,,,"Blue, Crystal",No,"Crystal, Glass",1,false,,,,3-Way,true,150,,,19.00,19.00,30.00,6.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-24T00:00:00.000000,D2629-HUE-B,083-033502663-1,4.60,17.00,17.00,34.00,true,307.50,410.00,Indoor Lighting,Dimond Lighting,Blue Glass Table Lamp with Crystal Base and Linen Shade - with Philips Hue LED Bulb/Bridge,Philips Hue is your personal wireless lighting system that lets you easily control your light and create the right ambiance for every moment. Bring your smart home to life with the most connected light in the world. Philips Hue welcomes you home and lets you control your lights from your bedroom or your backyard. It even makes it seem like you’re home when you’re not. It’s all about simplifying your life. (Must use with Philips Hue Bridge and smartdevice for full functionality.),Philips Hue White A19 LED 60W-eqv Dimmable Smart Wireless Bulb(s) included.,Philips Hue Bridge included.,,,,,,,,,Blue,1,CHN,D-2422152,,true,A19 LED,Blue,66,4006911544,Philips Friends of Hue,"Blue, Crystal",No,"Crystal, Glass",1,false,,,,Hue,true,60,,,19.00,19.00,30.00,6.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-24T00:00:00.000000,D2629-HUE-D,083-033503026-3,4.60,17.00,17.00,34.00,true,267.00,356.00,Indoor Lighting,Dimond Lighting,Blue Glass Table Lamp with Crystal Base and Linen Shade - with Philips Hue LED Bulb/Dimmer,Philips Hue is your personal wireless lighting system that lets you easily control your light and create the right ambiance for every moment. Bring your smart home to life with the most connected light in the world. Philips Hue welcomes you home and lets you control your lights from your bedroom or your backyard. It even makes it seem like you’re home when you’re not. It’s all about simplifying your life. (Must use with Philips Hue Bridge and smartdevice for full functionality.),Philips Hue White A19 LED 60W-eqv Dimmable Smart Wireless Bulb(s) included.,Philips Hue Dimmer Switch included.,,,,,,,,,Blue,1,CHN,D-2422152,,true,A19 LED,Blue,66,4006911544,Philips Friends of Hue,"Blue, Crystal",No,"Crystal, Glass",1,false,,,,Hue,true,60,,,19.00,19.00,30.00,6.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-22T00:00:00.000000,D2629-LED,074-811908061-1,4.60,17.00,17.00,34.00,true,214.50,286.00,Indoor Lighting,Dimond Lighting,Blue Glass LED Table Lamp With Crystal Base And Linen Shade,Made From Mouth Blown Glass And Finished In A Sapphire Hot Spray This Table Lamp Is Finished With A White Linen Shade And Complemented By A Crystal Base.,"Includes dimmable, easily replaceable 9.5 watt 800 lumen screw-in LED bulb",,,,,,,,,,Blue,1,CHN,D-2422152,,true,A21 LED 3-Way,,66,,,"Blue, Crystal",No,"Glass, Crystal",1,false,,,,3-Way,true,9.5,,,19.00,19.00,30.00,6.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-08T00:00:00.000000,D2632,074-811907486-3,5.00,10.00,15.00,29.00,true,159.00,212.00,Indoor Lighting,Dimond Lighting,Celadon Glaze Table Lamp,,,,,,,,,,,,Brass,1,CHN,D-2422152,,false,A21 3-Way,,66,,,"Brass, Green",No,"Ceramic, Metal",1,false,,,,3-Way,true,150,,Country French Country,17.00,25.00,17.00,6.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-24T00:00:00.000000,D2632-HUE-B,083-033502665-5,5.00,10.00,15.00,29.00,true,267.00,356.00,Indoor Lighting,Dimond Lighting,Celadon Table Lamp in Glazed Green Ceramic/Antique Brass Accents - with Philips Hue LED Bulb/Bridge,Philips Hue is your personal wireless lighting system that lets you easily control your light and create the right ambiance for every moment. Bring your smart home to life with the most connected light in the world. Philips Hue welcomes you home and lets you control your lights from your bedroom or your backyard. It even makes it seem like you’re home when you’re not. It’s all about simplifying your life. (Must use with Philips Hue Bridge and smartdevice for full functionality.),Philips Hue White A19 LED 60W-eqv Dimmable Smart Wireless Bulb(s) included.,Philips Hue Bridge included.,,,,,,,,,Brass,1,CHN,D-2422152,,true,A19 LED,Gold,66,4006911544,Philips Friends of Hue,"Brass, Green",No,"Ceramic, Metal",1,false,,,,Hue,true,60,,Country French Country,17.00,17.00,25.00,6.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-24T00:00:00.000000,D2632-HUE-D,083-033503027-0,5.00,10.00,15.00,29.00,true,226.50,302.00,Indoor Lighting,Dimond Lighting,Celadon Table Lamp in Glazed Green with Antique Brass Accents - with Philips Hue LED Bulb/Dimmer,Philips Hue is your personal wireless lighting system that lets you easily control your light and create the right ambiance for every moment. Bring your smart home to life with the most connected light in the world. Philips Hue welcomes you home and lets you control your lights from your bedroom or your backyard. It even makes it seem like you’re home when you’re not. It’s all about simplifying your life. (Must use with Philips Hue Bridge and smartdevice for full functionality.),Philips Hue White A19 LED 60W-eqv Dimmable Smart Wireless Bulb(s) included.,Philips Hue Dimmer Switch included.,,,,,,,,,Brass,1,CHN,D-2422152,,true,A19 LED,Gold,66,4006911544,Philips Friends of Hue,"Brass, Green",No,"Ceramic, Metal",1,false,,,,Hue,true,60,,Country French Country,17.00,17.00,25.00,6.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-22T00:00:00.000000,D2632-LED,074-811908064-2,5.00,10.00,15.00,29.00,true,174.00,232.00,Indoor Lighting,Dimond Lighting,Celadon LED Table Lamp in Glazed Green Ceramic With Antique Brass Accents,"Made From Earthenware And Finished In A Celadon Glaze, The Lamp Is Topped With A Soft Faux Silk Oyster Color Shade And Complemented By A Bronze Base.","Includes dimmable, easily replaceable 9.5 watt 800 lumen screw-in LED bulb",,,,,,,,,,Brass,1,CHN,D-2422152,,true,A21 LED 3-Way,,66,,,"Brass, Green",No,"Ceramic, Metal",1,false,,,,3-Way,true,9.5,,Country French Country,17.00,17.00,25.00,6.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-08T00:00:00.000000,D2634,074-811907488-7,5.00,10.00,17.00,27.00,true,199.50,266.00,Indoor Lighting,Dimond Lighting,Ceramic Triumphal Urn Table Lamp,,,,,,,,,,,,Gloss White,1,CHN,D-2422152,,false,A21 3-Way,,66,,,Gloss White,No,"Ceramic, Crystal",1,false,,,,3-Way,true,150,,,11.80,19.00,25.60,7.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
